128.0, 10.0, 
129.0, 10.0, 
130.0, 10.0, 
131.0, 10.0, 
132.0, 10.0, 
133.0, 5.6, 
134.0, 10.0, 
135.0, 10.0, 
136.0, 4.4, 
137.0, 0.4, 
138.0, 0.0, 
139.0, 0.2, 
140.0, 0.0, 
141.0, 0.2, 
142.0, 0.2, 
143.0, 0.2, 
144.0, 0.2, 
145.0, 0.2, 
146.0, 0.4, 
147.0, 0.2, 
148.0, 0.2, 
149.0, 0.4, 
150.0, 0.4, 
151.0, 0.4, 
152.0, 0.2, 
153.0, 0.6, 
154.0, 0.6, 
155.0, 1.0, 
156.0, 1.2, 
157.0, 0.6, 
158.0, 1.2, 
159.0, 0.6, 
160.0, 0.4, 
161.0, 2.0, 
162.0, 0.8, 
163.0, 6.2, 
164.0, 1.4, 
165.0, 0.4, 
166.0, 3.4, 
167.0, 1.2, 
168.0, 2.8, 
169.0, 1.4, 
170.0, 0.8, 
171.0, 10.0, 
172.0, 2.0, 
173.0, 2.6, 
174.0, 3.2, 
175.0, 3.2, 
176.0, 3.6, 
177.0, 4.0, 
178.0, 3.8, 
179.0, 4.0, 
180.0, 3.0, 
181.0, 4.0, 
182.0, 4.4, 
183.0, 5.0, 
184.0, 3.6, 
185.0, 4.0, 
186.0, 4.4, 
187.0, 4.4, 
188.0, 4.2, 
189.0, 5.0, 
190.0, 3.6, 
191.0, 3.6, 
192.0, 4.2, 
193.0, 3.0, 
194.0, 4.2, 
195.0, 3.4, 
196.0, 4.0, 
197.0, 4.6, 
198.0, 3.0, 
199.0, 4.2, 
200.0, 0.0, 
201.0, 0.0, 
202.0, 0.0, 
203.0, 0.0, 
204.0, 0.0, 
205.0, 0.0, 
206.0, 1.8, 
207.0, 2.6, 
208.0, 4.0, 
209.0, 4.0, 
210.0, 2.6, 
211.0, 3.8, 
212.0, 4.2, 
213.0, 1.8, 
214.0, 1.0, 
215.0, 2.8, 
216.0, 2.4, 
217.0, 3.6, 
218.0, 3.4, 
219.0, 2.2, 
220.0, 0.0, 
221.0, 0.0, 
222.0, 0.0, 
223.0, 0.2, 
224.0, 4.4, 
225.0, 4.4, 
226.0, 4.8, 
227.0, 3.0, 
228.0, 4.4, 
229.0, 4.8, 
230.0, 3.6, 
231.0, 4.6, 
232.0, 5.2, 
233.0, 5.4, 
234.0, 5.8, 
235.0, 5.0, 
236.0, 3.6, 
237.0, 4.8, 
238.0, 5.8, 
239.0, 5.8, 
240.0, 4.4, 
241.0, 4.0, 
242.0, 4.4, 
243.0, 3.8, 
244.0, 4.2, 
245.0, 0.0, 
246.0, 0.0, 
