# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
-173.126	-1849.22	-1849.22	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
118 4 2 1
# Variable names: 
canopy soilMoisture nitrogen totalFertig irig Icn 
# Data layout: time  state  control  mode
0	0.0082	0.379	7.221	8.00001	10	0.5	0
1	0.00881663	0.38147	7.68376	8.50001	10	0.5	0
2	0.0092369	0.387713	8.12076	9.00001	10	0.5	0
3	0.0100432	0.387526	8.49209	9.50001	10	0.5	0
4	0.0109102	0.376115	8.85941	10	10	0.5	0
5	0.0116326	0.394984	9.34603	10.5	10	0.5	0
6	0.0119727	0.382168	9.6187	11	10	0.5	0
7	0.0128865	0.379655	10.0311	11.5	10	0.5	0
8	0.0141472	0.380938	10.4707	12	10	0.5	0
9	0.0154543	0.380276	10.891	12.5	10	0.5	0
10	0.0170886	0.380556	11.3167	13	10	0.5	0
11	0.0197562	0.379838	11.7345	13.5	6.8	0.34	0
12	0.0226111	0.377257	11.9997	13.84	0.8	0.04	0
13	0.026364	0.372613	12.0012	13.88	0	0	0
14	0.0311523	0.370636	11.996	13.88	0.2	0.01	0
15	0.03703	0.368772	11.9996	13.89	0.2	0.01	0
16	0.043877	0.366933	12.0021	13.9	0.2	0.01	0
17	0.0529044	0.364836	12.0021	13.91	0.2	0.01	0
18	0.0631809	0.36503	12.0006	13.92	0.2	0.01	0
19	0.072879	0.365625	11.9996	13.93	0.2	0.01	0
20	0.082668	0.364192	11.9984	13.94	0.2	0.01	0
21	0.0917106	0.36303	11.998	13.95	0.4	0.02	0
22	0.104449	0.361859	12.0031	13.97	0.2	0.01	0
23	0.113163	0.363155	12.0027	13.98	0.2	0.01	0
24	0.125868	0.364624	11.9975	13.99	0.2	0.01	0
25	0.132805	0.366238	11.9991	14	0.4	0.02	0
26	0.152357	0.364476	11.995	14.02	0.8	0.04	0
27	0.177689	0.362707	12.0032	14.06	0.8	0.04	0
28	0.208524	0.360632	12.003	14.1	0.8	0.04	0
29	0.243855	0.358566	11.9952	14.14	0.4	0.02	0
30	0.25877	0.357741	11.9939	14.16	1.2	0.06	0
31	0.293971	0.356098	12.0027	14.22	0.4	0.02	0
32	0.309899	0.359244	11.9982	14.24	0.4	0.02	0
33	0.323936	0.36714	11.9961	14.26	1.6	0.08	0
34	0.373652	0.364761	11.9961	14.34	0.8	0.04	0
35	0.396393	0.392147	11.9963	14.38	6.6	0.33	0
36	0.437876	0.367619	11.9989	14.71	1	0.05	0
37	0.465668	0.36629	11.994	14.76	0.4	0.02	0
38	0.47267	0.38169	11.9993	14.78	2.6	0.13	0
39	0.486117	0.373561	11.9999	14.91	1	0.05	0
40	0.510134	0.3788	11.9974	14.96	2.8	0.14	0
41	0.543755	0.372341	12.0021	15.1	1	0.05	0
42	0.56729	0.371447	11.9932	15.15	0.6	0.03	0
43	0.57803	0.400757	11.9946	15.18	9.2	0.46	0
44	0.608344	0.365298	12.0015	15.64	1.8	0.09	0
45	0.637224	0.363967	12.0052	15.73	2.4	0.12	0
46	0.674962	0.361988	12.0016	15.85	2.8	0.14	0
47	0.712827	0.359887	11.9999	15.99	3	0.15	0
48	0.748397	0.357628	11.9947	16.14	3.4	0.17	0
49	0.781039	0.35541	11.9957	16.31	3.8	0.19	0
50	0.810789	0.353132	12.0002	16.5	3.6	0.18	0
51	0.834638	0.350817	11.9972	16.68	4	0.2	0
52	0.85571	0.34847	11.9988	16.88	3	0.15	0
53	0.868672	0.34663	11.9964	17.03	3.8	0.19	0
54	0.882035	0.344563	12.0006	17.22	2.2	0.11	0
55	0.895103	0.339738	11.8871	17.33	0	0	0
56	0.906017	0.3322	11.646	17.33	0	0	0
57	0.912288	0.326503	11.4631	17.33	0	0	0
58	0.91774	0.320444	11.268	17.33	0	0	0
59	0.922798	0.31346	11.0426	17.33	3.2	0.16	0
60	0.926412	0.310218	10.9943	17.49	4.4	0.22	0
61	0.929378	0.307932	10.9979	17.71	5	0.25	0
62	0.932019	0.305323	11.0013	17.96	0.8	0.04	0
63	0.933445	0.302661	10.8642	18	0	0	0
64	0.934618	0.297193	10.6867	18	10	0.5	0
65	0.935783	0.300783	10.9721	18.5	3.4	0.17	0
66	0.936414	0.299619	10.9938	18.67	4.2	0.21	0
67	0.937165	0.297427	10.9962	18.88	2	0.1	0
68	0.937653	0.299973	10.9255	18.98	5.6	0.28	0
69	0.938136	0.299288	11.0012	19.26	4.6	0.23	0
70	0.938576	0.296687	10.9972	19.49	2.8	0.14	0
71	0.938779	0.295142	10.996	19.63	4.4	0.22	0
72	0.93904	0.293025	11.0041	19.85	2.8	0.14	0
73	0.939249	0.289193	10.9284	19.99	0	0	0
74	0.939407	0.28359	10.7201	19.99	0	0	0
75	0.939462	0.282532	10.6271	19.99	0	0	0
76	0.939503	0.285246	10.5527	19.99	0	0	0
77	0.939581	0.280444	10.3964	19.99	0	0	0
78	0.939655	0.275072	10.2216	19.99	0	0	0
79	0.939716	0.270301	10.0467	19.99	0	0	0
80	0.939751	0.267131	9.92387	19.99	5.8	0	0
81	0.939801	0.266762	9.72291	19.99	6	0	0
82	0.939841	0.266708	9.52566	19.99	4.2	0	0
83	0.939863	0.266681	9.38796	19.99	5.8	0	0
84	0.939889	0.266655	9.19814	19.99	6	0	0
85	0.939912	0.266486	8.99716	19.99	1	0	0
86	0.93992	0.266516	8.90038	19.99	0	0	0
87	0.939924	0.277145	8.85572	19.99	0	0	0
88	0.939934	0.272801	8.71877	19.99	0	0	0
89	0.939943	0.273715	8.5962	19.99	0	0	0
90	0.939952	0.268458	8.43325	19.99	3.6	0	0
91	0.93996	0.266688	8.26672	19.99	5.6	0	0
92	0.938907	0.26669	8.0954	19.99	5.6	0	0
93	0.936976	0.266696	7.92781	19.99	4.4	0	0
94	0.934223	0.266538	7.79412	19.99	5.4	0	0
95	0.930912	0.266708	7.64332	19.99	4	0	0
96	0.926974	0.266633	7.50566	19.99	4.4	0	0
97	0.922515	0.266687	7.37415	19.99	4.4	0	0
98	0.917526	0.266584	7.25171	19.99	4.8	0	0
99	0.912363	0.266564	7.12292	19.99	3	0	0
100	0.906145	0.266569	7.02345	19.99	4.4	0	0
101	0.900107	0.26664	6.91172	19.99	4.8	0	0
102	0.894256	0.266692	6.79132	19.99	3.6	0	0
103	0.887027	0.266556	6.69841	19.99	4.6	0	0
104	0.880611	0.26668	6.58874	19.99	5	0	0
105	0.874933	0.266578	6.46603	19.99	5.4	0	0
106	0.86951	0.266577	6.3387	19.99	5.8	0	0
107	0.864518	0.266573	6.20473	19.99	5	0	0
108	0.85791	0.266543	6.09123	19.99	3.6	0	0
109	0.84844	0.266632	6.0136	19.99	4.6	0	0
110	0.841357	0.266591	5.91256	19.99	5.8	0	0
111	0.83662	0.266628	5.78941	19.99	5.8	0	0
112	0.831709	0.266585	5.66733	19.99	4.2	0	0
113	0.822948	0.266526	5.58034	19.99	4	0	0
114	0.813531	0.266611	5.50177	19.99	4.2	0	0
115	0.805005	0.266623	5.41917	19.99	3.8	0	0
116	0.795722	0.266574	5.34456	19.99	4.2	0	0
117	0.787388	0.266656	5.26607	19.99	0	0	0
118	0.777065	0.263269	5.20263	19.99	0	0	0
