# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
-203.005	-2036.69	-2036.69	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
118 4 2 1
# Variable names: 
canopy soilMoisture nitrogen totalFertig irig Icn 
# Data layout: time  state  control  mode
0	0.0082	0.379	7.221	1e-05	10	0.5	0
1	0.00881663	0.38147	7.68376	0.50001	10	0.5	0
2	0.0092369	0.387713	8.12076	1.00001	10	0.5	0
3	0.0100432	0.387526	8.49209	1.50001	10	0.5	0
4	0.0109102	0.376115	8.85941	2.00001	10	0.5	0
5	0.0116326	0.394984	9.34603	2.50001	10	0.5	0
6	0.0119727	0.382168	9.6187	3.00001	10	0.5	0
7	0.0128865	0.379655	10.0311	3.50001	10	0.5	0
8	0.0141472	0.380938	10.4707	4.00001	10	0.5	0
9	0.0154543	0.380276	10.891	4.50001	10	0.5	0
10	0.0170886	0.380556	11.3167	5.00001	10	0.5	0
11	0.0197562	0.379838	11.7345	5.50001	10	0.5	0
12	0.0226111	0.380457	12.1597	6.00001	10	0.5	0
13	0.026382	0.379876	12.5719	6.50001	10	0.5	0
14	0.0312913	0.380055	12.9891	7.00001	2	0.1	0
15	0.03731	0.371846	12.9996	7.10001	0.2	0.01	0
16	0.0443043	0.369987	13.002	7.11001	0.2	0.01	0
17	0.0534963	0.367869	13.0018	7.12001	0.2	0.01	0
18	0.0639133	0.368041	13.0001	7.13001	0.2	0.01	0
19	0.0737526	0.36862	12.999	7.14001	0.4	0.02	0
20	0.0837034	0.36737	13.0076	7.16001	0.2	0.01	0
21	0.0928634	0.366195	13.007	7.17001	0.2	0.01	0
22	0.105745	0.364806	13.0019	7.18001	0.2	0.01	0
23	0.114553	0.366091	13.0015	7.19001	0.4	0.02	0
24	0.127392	0.367746	13.006	7.21001	0.2	0.01	0
25	0.13442	0.369352	13.0075	7.22001	0.4	0.02	0
26	0.154314	0.36757	13.003	7.24001	0.6	0.03	0
27	0.179976	0.365576	13.0006	7.27001	0.8	0.04	0
28	0.211115	0.363474	13	7.31001	1	0.05	0
29	0.246758	0.36158	13.0015	7.36001	0.4	0.02	0
30	0.261788	0.360744	13	7.38001	1	0.05	0
31	0.297242	0.358875	12.9981	7.43001	0.6	0.03	0
32	0.313265	0.36221	13.0034	7.46001	0.4	0.02	0
33	0.327379	0.370097	13.0011	7.48001	1.6	0.08	0
34	0.37784	0.367685	12.9994	7.56001	0.8	0.04	0
35	0.400744	0.395056	12.999	7.60001	8	0.4	0
36	0.445493	0.367245	13	8.00001	1.2	0.06	0
37	0.473647	0.366096	13.0035	8.06001	0.2	0.01	0
38	0.480704	0.381291	12.9985	8.07001	2.8	0.14	0
39	0.494812	0.37399	13.0051	8.21001	1	0.05	0
40	0.519445	0.379208	13.0003	8.26001	3	0.15	0
41	0.554343	0.372264	12.9987	8.41001	1.4	0.07	0
42	0.578249	0.371746	13.0073	8.48001	0.4	0.02	0
43	0.589109	0.400844	12.9975	8.50001	10	0.5	0
44	0.621556	0.366011	13.0036	9.00001	1.8	0.09	0
45	0.650013	0.364638	13.005	9.09001	2.4	0.12	0
46	0.6869	0.362605	12.9988	9.21001	3	0.15	0
47	0.723699	0.360649	13.0047	9.36001	3	0.15	0
48	0.758083	0.358338	12.997	9.51001	3.6	0.18	0
49	0.789477	0.356272	13.0059	9.69001	3.6	0.18	0
50	0.817952	0.35375	12.9983	9.87001	3.8	0.19	0
51	0.840677	0.351598	13.0037	10.06	4	0.2	0
52	0.860685	0.349219	13.004	10.26	3	0.15	0
53	0.872954	0.34736	13.0006	10.41	3.8	0.19	0
54	0.885576	0.345272	13.0039	10.6	4.4	0.22	0
