74	0.939407	0.289167	11	19.27	1.8	0.09	0
75	0.939462	0.289908	10.997	19.36	1.4	0.07	0
76	0.939503	0.294021	10.9926	19.43	3.2	0.16	0
77	0.939581	0.292416	10.9963	19.59	3.6	0.18	0
78	0.939655	0.29064	11.0015	19.77	3.4	0.17	0
79	0.939716	0.289264	10.9966	19.94	1	0.05	0
80	0.939751	0.287089	10.9238	19.99	0	0	0
81	0.939801	0.280913	10.7228	19.99	0	0	0
82	0.939841	0.274854	10.5256	19.99	0	0	0
83	0.939863	0.270625	10.3879	19.99	1.8	0	0
84	0.939889	0.266597	10.1981	19.99	6.2	0	0
85	0.939912	0.266628	9.99707	19.99	1	0	0
86	0.93992	0.266658	9.9003	19.99	0	0	0
87	0.939924	0.277287	9.85563	19.99	0	0	0
88	0.939935	0.272943	9.71419	19.99	0	0	0
89	0.939943	0.273857	9.58764	19.99	0	0	0
90	0.939953	0.2686	9.41642	19.99	3.4	0	0
91	0.939961	0.26663	9.24148	19.99	5.6	0	0
92	0.938908	0.266632	9.05909	19.99	5.6	0	0
93	0.936993	0.266639	8.8769	19.99	4.6	0	0
94	0.934282	0.26668	8.72848	19.99	5.2	0	0
95	0.931066	0.26665	8.55968	19.99	4	0	0
96	0.927254	0.266574	8.40546	19.99	4.4	0	0
97	0.922958	0.266627	8.2581	19.99	4.6	0	0
98	0.918161	0.266722	8.12089	19.99	4.8	0	0
99	0.913245	0.266699	7.97664	19.99	3	0	0
100	0.907244	0.266702	7.8652	19.99	4.2	0	0
101	0.901504	0.266569	7.73998	19.99	4.8	0	0
102	0.89602	0.266614	7.60492	19.99	3.8	0	0
103	0.889084	0.266673	7.50064	19.99	4.4	0	0
104	0.88307	0.266589	7.37761	19.99	5.2	0	0
105	0.877883	0.266676	7.23977	19.99	5.4	0	0
106	0.872969	0.266661	7.09678	19.99	5.8	0	0
107	0.868514	0.266638	6.94623	19.99	5	0	0
108	0.862326	0.266591	6.81862	19.99	3.6	0	0
109	0.853106	0.266666	6.73128	19.99	4.6	0	0
110	0.846477	0.266605	6.61758	19.99	5.8	0	0
111	0.842359	0.266615	6.4789	19.99	5.8	0	0
112	0.838024	0.266541	6.34135	19.99	4.4	0	0
113	0.829572	0.266657	6.24325	19.99	3.8	0	0
114	0.820441	0.266518	6.15469	19.99	4.4	0	0
115	0.812295	0.266704	6.06147	19.99	3.8	0	0
116	0.803343	0.266627	5.97729	19.99	4.2	0	0
117	0.795419	0.26668	5.88868	19.99	0	0	0
118	0.785369	0.263267	5.81702	19.99	0	0	0
