58	0.917761	0.333653	11.9352	14	5.8	0.29	0
59	0.922815	0.332461	11.9998	14.29	4.2	0.21	0
60	0.926425	0.330209	12.0015	14.5	4.2	0.21	0
61	0.929388	0.327713	11.9951	14.71	5	0.25	0
62	0.932027	0.325092	11.9985	14.96	3.6	0.18	0
63	0.933452	0.325223	12.0013	15.14	3.6	0.18	0
64	0.934623	0.323347	12.0039	15.32	4.2	0.21	0
65	0.935787	0.321125	11.9992	15.53	3	0.15	0
66	0.936417	0.319555	12.001	15.68	4.2	0.21	0
67	0.937167	0.317354	12.0033	15.89	3.2	0.16	0
68	0.937655	0.321094	11.9926	16.05	4.2	0.21	0
69	0.938138	0.319001	11.9984	16.26	4.8	0.24	0
70	0.938578	0.31659	12.0044	16.5	2.8	0.14	0
71	0.93878	0.31504	12.0031	16.64	0.6	0.03	0
72	0.939041	0.309115	11.8212	16.67	0	0	0
73	0.939249	0.302476	11.6055	16.67	0	0	0
74	0.939407	0.296868	11.3973	16.67	0	0	0
75	0.939463	0.295808	11.3043	16.67	0	0	0
76	0.939503	0.29852	11.2299	16.67	0	0	0
77	0.939581	0.293714	11.0736	16.67	2	0.1	0
78	0.939655	0.290337	10.9987	16.77	3.6	0.18	0
79	0.939716	0.289161	11.0038	16.95	2.4	0.12	0
80	0.939751	0.288386	11.001	17.07	4	0.2	0
81	0.939802	0.28621	11.0001	17.27	4	0.2	0
82	0.939841	0.284148	11.0028	17.47	2.6	0.13	0
83	0.939863	0.282517	10.9951	17.6	4	0.2	0
84	0.939889	0.280685	11.0053	17.8	4	0.2	0
85	0.939912	0.278511	11.0043	18	1.8	0.09	0
86	0.93992	0.279339	10.9975	18.09	0.8	0.04	0
87	0.939924	0.290767	10.9929	18.13	3	0.15	0
88	0.939935	0.289419	11.0014	18.28	2.4	0.12	0
89	0.939943	0.292729	10.9949	18.4	3.6	0.18	0
90	0.939953	0.291066	11.0037	18.58	1.8	0.09	0
91	0.939961	0.287488	10.9187	18.67	0	0	0
92	0.938908	0.281883	10.7363	18.67	0	0	0
93	0.936993	0.276284	10.5542	18.67	0	0	0
94	0.934282	0.271723	10.4057	18.67	0.2	0	0
95	0.931074	0.266691	10.2355	18.67	4.2	0	0
96	0.9273	0.266815	10.077	18.67	4.2	0.07	0
97	0.923084	0.266667	9.99277	18.74	4.6	0.15	0
98	0.918421	0.266762	9.99655	18.89	4.8	0.16	0
99	0.913727	0.266738	10.0002	19.05	3	0.12	0
100	0.90797	0.26674	9.99714	19.17	4.4	0.15	0
101	0.902607	0.266803	10.0069	19.32	4.6	0.14	0
102	0.897649	0.266645	9.99322	19.46	3.8	0.13	0
103	0.891208	0.266698	10.0024	19.59	4.6	0.14	0
104	0.885937	0.266806	9.99766	19.73	5	0.17	0
105	0.881742	0.266679	10.0028	19.9	5.4	0.09	0
106	0.878005	0.266646	9.91819	19.99	6	0	0
107	0.874943	0.266797	9.73044	19.99	5	0	0
108	0.87001	0.266721	9.56759	19.99	3.6	0	0
109	0.861686	0.266772	9.4539	19.99	4.6	0	0
110	0.856615	0.266675	9.30376	19.99	5.8	0	0
111	0.854694	0.266631	9.11719	19.99	6	0	0
112	0.852591	0.26669	8.92765	19.99	4.4	0	0
113	0.845604	0.26675	8.78922	19.99	4	0	0
114	0.837964	0.266752	8.66217	19.99	4.2	0	0
115	0.831517	0.266668	8.52829	19.99	4	0	0
116	0.824042	0.266722	8.40703	19.99	4.2	0	0
117	0.8178	0.266693	8.27924	19.99	0	0	0
118	0.808896	0.263207	8.17566	19.99	0	0	0
