# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
-126.167	-1323.22	-1323.22	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
118 4 2 1
# Variable names: 
canopy soilMoisture nitrogen totalFertig irig Icn 
# Data layout: time  state  control  mode
0	0.0082	0.379	7.221	14	10	0.5	0
1	0.00881663	0.38147	7.68376	14.5	7.6	0.38	0
2	0.0092369	0.385313	8.00076	14.88	9	0.45	0
3	0.0100363	0.387976	8.34712	15.33	10	0.5	0
4	0.0108868	0.375843	8.71221	15.83	6	0.3	0
5	0.0115962	0.391148	9.00207	16.13	10	0.5	0
6	0.0119261	0.384475	9.32333	16.63	10	0.5	0
7	0.0128031	0.378264	9.71211	17.13	6.6	0.33	0
8	0.0140203	0.378378	10.0006	17.46	10	0.5	0
9	0.0152661	0.381821	10.4564	17.96	10	0.5	0
10	0.0168101	0.379624	10.8651	18.46	4	0.2	0
11	0.0193365	0.374403	10.9988	18.66	0.2	0.01	0
12	0.0219948	0.372991	11.006	18.67	0	0	0
13	0.0253836	0.371184	11.0023	18.67	0	0	0
14	0.029631	0.36922	10.9977	18.67	0.2	0.01	0
15	0.0347847	0.367371	11.0021	18.68	0	0	0
16	0.0407191	0.365349	10.9956	18.68	0	0	0
17	0.0484547	0.363079	10.9871	18.68	0	0	0
18	0.057156	0.363104	10.9774	18.68	0	0	0
19	0.0652792	0.363531	10.9683	18.68	0	0	0
20	0.0734106	0.361931	10.9591	18.68	0	0	0
21	0.0808705	0.360602	10.9505	18.68	0	0	0
22	0.0913394	0.359079	10.9384	18.68	0	0	0
23	0.0984836	0.360211	10.9301	18.68	0	0	0
24	0.108831	0.361533	10.9179	18.68	0	0	0
25	0.114451	0.362976	10.9112	18.68	0	0	0
26	0.130263	0.360901	10.8922	18.68	0	0	0
27	0.150682	0.35845	10.8672	18.68	0	0	0
28	0.175555	0.355729	10.8359	18.68	0	0	0
29	0.20425	0.353053	10.7987	18.68	0	0	0
30	0.216488	0.351914	10.7822	18.68	0	0	0
31	0.245527	0.349278	10.7424	18.68	0	0	0
32	0.258855	0.352123	10.7234	18.68	0	0	0
33	0.270552	0.359708	10.7064	18.68	0	0	0
34	0.311653	0.356051	10.6455	18.68	0	0	0
35	0.330785	0.382798	10.6153	18.68	0	0	0
36	0.365953	0.366943	10.4543	18.68	0	0	0
37	0.389131	0.364809	10.4142	18.68	0	0	0
38	0.395056	0.379862	10.4036	18.68	0	0	0
39	0.406472	0.372162	10.3189	18.68	0	0	0
40	0.426848	0.37659	10.281	18.68	0	0	0
41	0.455795	0.371148	10.2043	18.68	0	0	0
42	0.476357	0.369462	10.1621	18.68	0	0	0
43	0.485914	0.398273	10.1417	18.68	8.8	0.44	0
44	0.513113	0.36669	10.2379	19.12	2.8	0.14	0
45	0.539757	0.366645	10.316	19.26	4	0.2	0
46	0.575802	0.366662	10.4267	19.46	4.4	0.22	0
47	0.614052	0.366594	10.5425	19.68	4.8	0.24	0
48	0.652364	0.36658	10.666	19.92	1.4	0.07	0
49	0.690026	0.362807	10.6062	19.99	0	0	0
50	0.72664	0.35718	10.4609	19.99	0	0	0
51	0.757963	0.351668	10.3154	19.99	0	0	0
52	0.787351	0.345715	10.1553	19.99	0	0	0
53	0.806578	0.341144	10.0304	19.99	0	0	0
54	0.827256	0.335574	9.87671	19.99	0	0	0
55	0.848518	0.328864	9.68971	19.99	0	0	0
56	0.867339	0.321616	9.48571	19.99	0	0	0
57	0.878812	0.316101	9.32915	19.99	0	0	0
58	0.889183	0.310211	9.16108	19.99	0	0	0
59	0.899196	0.303394	8.96571	19.99	0	0	0
60	0.906675	0.29708	8.78396	19.99	0	0	0
61	0.913054	0.290508	8.59415	19.99	0	0	0
62	0.918956	0.28301	8.37699	19.99	0	0	0
63	0.922281	0.279615	8.22031	19.99	0	0	0
64	0.925072	0.274207	8.06413	19.99	0	0	0
65	0.927922	0.26786	7.87478	19.99	3.2	0	0
66	0.929517	0.266536	7.74384	19.99	6.4	0	0
67	0.931436	0.266594	7.56236	19.99	0	0	0
68	0.932696	0.267176	7.41651	19.99	5.6	0	0
69	0.933954	0.266531	7.24564	19.99	7.2	0	0
70	0.935125	0.26657	7.05369	19.99	4.4	0	0
71	0.935679	0.266646	6.94086	19.99	6.4	0	0
72	0.936405	0.266557	6.77426	19.99	6.6	0	0
73	0.937006	0.266551	6.60863	19.99	5.6	0	0
74	0.937477	0.266569	6.45252	19.99	1	0	0
75	0.93765	0.266519	6.38444	19.99	0	0	0
76	0.937778	0.269238	6.33053	19.99	2.2	0	0
77	0.938027	0.266648	6.2194	19.99	5.4	0	0
78	0.938273	0.266687	6.096	19.99	4.6	0	0
79	0.938483	0.266525	5.97504	19.99	3.2	0	0
80	0.938611	0.26656	5.89173	19.99	6.2	0	0
81	0.938799	0.266597	5.75729	19.99	6	0	0
82	0.938955	0.266548	5.62835	19.99	0	0	0
83	0.939048	0.262325	5.54032	19.99	0	0	0
84	0.939165	0.256504	5.41894	19.99	0	0	0
