# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
-134.924	-1425.05	-1425.05	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
118 4 2 1
# Variable names: 
canopy soilMoisture nitrogen totalFertig irig Icn 
# Data layout: time  state  control  mode
0	0.0082	0.379	7.221	13	10	0.5	0
1	0.00881663	0.38147	7.68376	13.5	10	0.5	0
2	0.0092369	0.387713	8.12076	14	10	0.5	0
3	0.0100432	0.387526	8.49209	14.5	10	0.5	0
4	0.0109102	0.376115	8.85941	15	6.6	0.33	0
5	0.0116326	0.391584	9.17603	15.33	10	0.5	0
6	0.0119694	0.384213	9.48914	15.83	10	0.5	0
7	0.0128659	0.378422	9.87897	16.33	10	0.5	0
8	0.0141095	0.381683	10.3348	16.83	10	0.5	0
9	0.0153938	0.379827	10.7465	17.33	6.4	0.32	0
10	0.017002	0.377227	10.9993	17.65	7	0.35	0
11	0.0196047	0.378853	11.3153	18	0	0	0
12	0.022344	0.371053	11.2571	18	0	0	0
13	0.0258823	0.369256	11.2533	18	0	0	0
14	0.0303326	0.3673	11.2484	18	0	0	0
15	0.0357526	0.36526	11.2425	18	0	0	0
16	0.0420147	0.363246	11.2357	18	0	0	0
17	0.0502061	0.360983	11.2266	18	0	0	0
18	0.0594538	0.361013	11.2163	18	0	0	0
19	0.0681149	0.361442	11.2066	18	0	0	0
20	0.0768057	0.359841	11.1967	18	0	0	0
21	0.0847947	0.35851	11.1875	18	0	0	0
22	0.0960231	0.356983	11.1745	18	0	0	0
23	0.103698	0.35811	11.1655	18	0	0	0
24	0.114824	0.359424	11.1523	18	0	0	0
25	0.120873	0.360863	11.145	18	0	0	0
26	0.137896	0.358773	11.1244	18	0	0	0
27	0.159893	0.356299	11.0972	18	0	0	0
28	0.186692	0.353546	11.0631	18	0	0	0
29	0.217583	0.350827	11.0225	18	0	0	0
30	0.230731	0.349667	11.0044	18	0	0	0
31	0.261896	0.346979	10.9609	18	0	0	0
32	0.276154	0.349799	10.94	18	0	0	0
33	0.288643	0.357361	10.9214	18	0	0	0
34	0.332451	0.35362	10.8547	18	0	0	0
35	0.35271	0.380324	10.8216	18	0	0	0
36	0.389802	0.368344	10.6863	18	0	0	0
37	0.413898	0.366143	10.6428	18	0	0	0
38	0.420026	0.381177	10.6313	18	0	0	0
39	0.431821	0.371338	10.5261	18	0	0	0
40	0.452899	0.375708	10.485	18	0	0	0
41	0.482702	0.371593	10.4148	18	0	0	0
