# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
-203.004	-2036.69	-2036.69	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
118 4 2 1
# Variable names: 
canopy soilMoisture nitrogen totalFertig irig Icn 
# Data layout: time  state  control  mode
88	0.939939	0.29016	12.0036	15.661	2.4	0.12	0
89	0.939947	0.29347	11.997	15.781	3.6	0.18	0
90	0.939956	0.291806	12.0058	15.961	0.8	0.04	0
91	0.939964	0.287228	11.8709	16.001	0	0	0
92	0.93891	0.281623	11.6885	16.001	0	0	0
93	0.936995	0.276025	11.5063	16.001	0	0	0
94	0.934284	0.271464	11.3579	16.001	0.6	0	0
95	0.931075	0.266832	11.1877	16.001	4	0	0
96	0.927301	0.266756	11.0292	16.001	4.4	0.12	0
97	0.923085	0.266808	10.9949	16.121	4.4	0.15	0
98	0.918422	0.266703	10.9987	16.271	4.8	0.16	0
99	0.913727	0.266679	11.0023	16.431	3	0.12	0
100	0.90797	0.26668	10.9993	16.551	4.4	0.14	0
101	0.902607	0.266744	10.9991	16.691	4.8	0.15	0
102	0.897649	0.266785	10.9954	16.841	3.8	0.13	0
103	0.891208	0.266839	11.0045	16.971	4.4	0.14	0
104	0.885938	0.266746	10.9998	17.111	5.2	0.17	0
105	0.881742	0.26682	11.0049	17.281	5.4	0.17	0
106	0.878005	0.266787	11.0003	17.451	5.8	0.19	0
107	0.874943	0.266738	11.0026	17.641	5.2	0.16	0
108	0.87001	0.266861	10.9997	17.801	3.4	0.12	0
109	0.861686	0.266712	11.006	17.921	4.8	0.08	0
110	0.856615	0.266815	10.9359	18.001	5.8	0.25	0
111	0.854694	0.266771	10.9993	18.251	6	0.19	0
112	0.852591	0.266831	10.9998	18.441	4.2	0.14	0
113	0.845604	0.26669	11.0014	18.581	4	0.13	0
114	0.837982	0.266692	11.0041	18.711	4.8	0.23	0
115	0.831757	0.267208	11.0981	18.941	4	0.13	0
116	0.824665	0.267261	11.1029	19.071	6	0.09	0
117	0.819021	0.269029	11.059	19.161	0	0	0
118	0.810741	0.265537	10.9487	19.161	0	0	0
