# Objectif from: value function and simulated trajectory, runningCost switchingCost finalCost
-184.687	-1964.87	-1964.87	0	0
# Data layout: time_steps  dim_state  dim_control  nb_mode
118 4 2 1
# Variable names: 
canopy soilMoisture nitrogen totalFertig irig Icn 
# Data layout: time  state  control  mode
0	0.0082	0.379	7.221	6.00001	10	0.5	0
1	0.00881663	0.38147	7.68376	6.50001	10	0.5	0
2	0.0092369	0.387713	8.12076	7.00001	10	0.5	0
3	0.0100432	0.387526	8.49209	7.50001	10	0.5	0
4	0.0109102	0.376115	8.85941	8.00001	10	0.5	0
5	0.0116326	0.394984	9.34603	8.50001	10	0.5	0
6	0.0119727	0.382168	9.6187	9.00001	10	0.5	0
7	0.0128865	0.379655	10.0311	9.50001	10	0.5	0
8	0.0141472	0.380938	10.4707	10	10	0.5	0
9	0.0154543	0.380276	10.891	10.5	10	0.5	0
10	0.0170886	0.380556	11.3167	11	10	0.5	0
11	0.0197562	0.379838	11.7345	11.5	6.8	0.34	0
12	0.0226111	0.377257	11.9997	11.84	0.8	0.04	0
13	0.026364	0.372613	12.0012	11.88	0.2	0.01	0
14	0.0311523	0.370836	12.006	11.89	0	0	0
15	0.0370317	0.368771	11.9996	11.89	0.2	0.01	0
16	0.0438791	0.366931	12.0021	11.9	0.2	0.01	0
17	0.0529069	0.364835	12.0021	11.91	0.2	0.01	0
18	0.0631839	0.365029	12.0006	11.92	0.2	0.01	0
19	0.0728824	0.365624	11.9996	11.93	0.2	0.01	0
20	0.0826719	0.364191	11.9984	11.94	0.4	0.02	0
21	0.0917149	0.363229	12.008	11.96	0.2	0.01	0
22	0.104454	0.361857	12.0031	11.97	0.2	0.01	0
23	0.113168	0.363153	12.0027	11.98	0.4	0.02	0
24	0.125874	0.364822	12.0075	12	0	0	0
25	0.132813	0.366235	11.9991	12	0.6	0.03	0
26	0.152366	0.364673	12.005	12.03	0.6	0.03	0
27	0.177706	0.362703	12.0031	12.06	0.8	0.04	0
28	0.208544	0.360628	12.003	12.1	1	0.05	0
29	0.243877	0.358762	12.0051	12.15	0.4	0.02	0
30	0.258793	0.357937	12.0039	12.17	1	0.05	0
31	0.293996	0.356093	12.0026	12.22	0.4	0.02	0
32	0.309925	0.359239	11.9982	12.24	0.4	0.02	0
33	0.323962	0.367134	11.9961	12.26	1.6	0.08	0
34	0.373681	0.364755	11.9961	12.34	0.8	0.04	0
35	0.396423	0.392142	11.9963	12.38	6.6	0.33	0
36	0.437907	0.367622	11.9989	12.71	1.2	0.06	0
37	0.465699	0.366493	12.004	12.77	0.2	0.01	0
38	0.472703	0.381693	11.9993	12.78	2.6	0.13	0
39	0.48615	0.373559	11.9998	12.91	1	0.05	0
40	0.510167	0.378798	11.9973	12.96	2.8	0.14	0
41	0.543788	0.372342	12.002	13.1	1.2	0.06	0
42	0.567322	0.371648	12.0031	13.16	0.6	0.03	0
43	0.578065	0.400958	12.0046	13.19	9	0.45	0
44	0.608388	0.364977	11.9984	13.64	1.8	0.09	0
45	0.637284	0.363646	12.002	13.73	2.4	0.12	0
46	0.675036	0.361668	11.9984	13.85	3	0.15	0
47	0.712895	0.359767	12.0067	14	3	0.15	0
48	0.748457	0.357508	12.0014	14.15	3.4	0.17	0
49	0.781092	0.35529	12.0025	14.32	3.6	0.18	0
50	0.810834	0.352812	11.9969	14.5	3.6	0.18	0
51	0.834676	0.350497	11.9939	14.68	4	0.2	0
52	0.855741	0.34815	11.9956	14.88	3.2	0.16	0
53	0.868699	0.34651	12.0031	15.04	3.6	0.18	0
54	0.882057	0.344244	11.9973	15.22	4.4	0.22	0
55	0.89512	0.341618	11.9938	15.44	0	0	0
56	0.90603	0.334079	11.7527	15.44	8.6	0.43	0
57	0.912299	0.336981	11.9997	15.87	2.6	0.13	0
58	0.917749	0.333516	11.9347	16	5.8	0.29	0
59	0.922805	0.332324	11.9993	16.29	4.2	0.21	0
60	0.926417	0.330072	12.001	16.5	4.2	0.21	0
61	0.929382	0.327576	11.9946	16.71	5	0.25	0
62	0.932023	0.324956	11.998	16.96	3.6	0.18	0
63	0.933448	0.325086	12.0009	17.14	3.6	0.18	0
64	0.93462	0.323211	12.0034	17.32	4.2	0.21	0
65	0.935785	0.320989	11.9988	17.53	3	0.15	0
66	0.936415	0.319419	12.0005	17.68	4.2	0.21	0
67	0.937166	0.317218	12.0029	17.89	2.2	0.11	0
68	0.937654	0.319958	11.9422	18	0	0	0
69	0.938137	0.313665	11.7379	18	0	0	0
70	0.938577	0.306457	11.5039	18	0	0	0
71	0.93878	0.30211	11.3627	18	0	0	0
72	0.93904	0.29559	11.1508	18	1.2	0.06	0
73	0.939249	0.290157	10.9951	18.06	4.2	0.21	0
74	0.939407	0.288753	10.9968	18.27	2	0.1	0
75	0.939462	0.289695	11.0038	18.37	1.4	0.07	0
76	0.939503	0.293807	10.9994	18.44	3.2	0.16	0
77	0.939581	0.292203	11.0031	18.6	3.4	0.17	0
78	0.939655	0.290227	10.9982	18.77	3.4	0.17	0
79	0.939716	0.288851	10.9934	18.94	2.6	0.13	0
80	0.939751	0.288276	11.0006	19.07	4	0.2	0
81	0.939802	0.2861	10.9996	19.27	1.4	0.07	0
82	0.939841	0.281438	10.8724	19.34	0	0	0
83	0.939863	0.277208	10.7346	19.34	0	0	0
84	0.939889	0.271378	10.5448	19.34	1.4	0	0
85	0.939912	0.266607	10.3438	19.34	1	0	0
86	0.93992	0.266637	10.2471	19.34	0	0	0
87	0.939924	0.277266	10.2024	19.34	0	0	0
88	0.939935	0.272922	10.061	19.34	0	0	0
89	0.939943	0.273836	9.93441	19.34	0	0	0
90	0.939953	0.268578	9.76319	19.34	3.4	0	0
91	0.939961	0.266608	9.58825	19.34	5.6	0	0
92	0.938908	0.26661	9.40586	19.34	5.6	0	0
93	0.936993	0.266617	9.22367	19.34	4.6	0	0
94	0.934282	0.266659	9.07525	19.34	5.2	0.09	0
95	0.931074	0.266628	8.99507	19.43	4.2	0.16	0
