73	0.939295	0.311229	13.0007	15.43	4.2	0.21	0
74	0.939443	0.309817	13.0024	15.64	1.8	0.09	0
75	0.939495	0.310555	12.9994	15.73	1.6	0.08	0
76	0.939533	0.314864	13.0049	15.81	3	0.15	0
77	0.939607	0.313054	12.9987	15.96	0.8	0.04	0
78	0.939676	0.30847	12.8638	16	0	0	0
79	0.939733	0.303688	12.6889	16	0	0	0
80	0.939766	0.30051	12.5661	16	0	0	0
81	0.939814	0.294329	12.3651	16	0	0	0
82	0.939851	0.288264	12.1679	16	0	0	0
83	0.939871	0.284032	12.0302	16	3.2	0.16	0
84	0.939896	0.281399	12.0004	16.16	4	0.2	0
85	0.939917	0.279225	11.9994	16.36	2	0.1	0
86	0.939925	0.280252	12.0026	16.46	0.8	0.04	0
87	0.939929	0.29168	11.9979	16.5	3	0.15	0
88	0.939939	0.290332	12.0065	16.65	2.4	0.12	0
89	0.939947	0.293642	12	16.77	3.4	0.17	0
90	0.939956	0.291778	11.9987	16.94	3.6	0.18	0
91	0.939964	0.290001	12.0038	17.12	3.6	0.18	0
92	0.93891	0.287994	12.0014	17.3	0.6	0.03	0
93	0.936995	0.282994	11.8492	17.33	0	0	0
94	0.934284	0.278431	11.7008	17.33	0	0	0
95	0.931075	0.273196	11.5306	17.33	0	0	0
96	0.927301	0.269118	11.3721	17.33	2	0	0
97	0.923085	0.26677	11.2178	17.33	4.4	0	0
98	0.918422	0.266664	11.0716	17.33	5	0.08	0
99	0.913727	0.266841	10.9952	17.41	3	0.13	0
100	0.90797	0.266842	11.0022	17.54	4.2	0.14	0
101	0.902607	0.266705	11.002	17.68	4.8	0.15	0
102	0.897649	0.266747	10.9983	17.83	3.8	0.13	0
103	0.891208	0.2668	11.0074	17.96	4.4	0.04	0
104	0.885938	0.266708	10.9027	18	5.2	0.26	0
105	0.881742	0.266781	10.9978	18.26	5.4	0.18	0
106	0.878005	0.266748	11.0032	18.44	5.8	0.19	0
107	0.874943	0.266699	11.0055	18.63	5.2	0.16	0
108	0.87001	0.266823	11.0027	18.79	3.4	0.11	0
109	0.861686	0.266674	10.999	18.9	4.8	0.15	0
110	0.856615	0.266777	10.9988	19.05	5.8	0.19	0
111	0.854694	0.266732	11.0022	19.24	6	0.19	0
112	0.852591	0.266792	11.0027	19.43	4.4	0.14	0
113	0.845604	0.266851	11.0043	19.57	4	0.13	0
114	0.837982	0.266853	11.007	19.7	4.2	0.13	0
115	0.831757	0.26677	11.001	19.83	4.2	0.13	0
116	0.824665	0.267022	11.0058	19.96	4.2	0	0
117	0.819021	0.266991	10.8719	19.96	0	0	0
118	0.810741	0.263501	10.7617	19.96	0	0	0
