30	0.25877	0.357744	11.9939	17.16	1	0.05	0
31	0.293971	0.3559	11.9927	17.21	0.6	0.03	0
32	0.309899	0.359246	11.9982	17.24	0	0	0
33	0.323936	0.366742	11.9761	17.24	0	0	0
34	0.373623	0.362765	11.8962	17.24	0	0	0
35	0.396298	0.389356	11.8565	17.24	0	0	0
36	0.437589	0.362704	11.5713	17.24	0	0	0
37	0.464751	0.360387	11.5177	17.24	0	0	0
38	0.471585	0.37539	11.5035	17.24	0	0	0
39	0.484693	0.374749	11.47	17.24	0	0	0
40	0.507581	0.378989	11.4201	17.24	0	0	0
41	0.539598	0.369435	11.289	17.24	0	0	0
42	0.56197	0.367556	11.2336	17.24	0	0	0
43	0.572185	0.396274	11.2068	17.24	3.2	0.16	0
44	0.600997	0.362016	11.0004	17.4	1.6	0.08	0
45	0.627969	0.360512	11.0015	17.48	2.2	0.11	0
46	0.663428	0.358379	10.9988	17.59	2.6	0.13	0
47	0.699548	0.356137	10.9993	17.72	2.8	0.14	0
48	0.734127	0.353747	10.9967	17.86	3.2	0.16	0
49	0.766537	0.351405	11.0006	18.02	3.4	0.17	0
50	0.796762	0.348809	10.9978	18.19	3.4	0.17	0
51	0.821584	0.346368	10.996	18.36	3.8	0.19	0
52	0.844011	0.343894	10.9982	18.55	2.4	0.12	0
53	0.858122	0.341503	10.9724	18.67	0	0	0
54	0.872875	0.33569	10.7938	18.67	4.6	0.23	0
55	0.887467	0.333324	10.8082	18.9	8.4	0.42	0
56	0.899907	0.334238	10.9934	19.32	3.8	0.19	0
57	0.907232	0.332367	11.0023	19.51	3.8	0.19	0
58	0.913643	0.330128	10.9983	19.7	4.6	0.23	0
59	0.919606	0.327761	11.004	19.93	1.2	0.06	0
60	0.923875	0.322528	10.8564	19.99	0	0	0
61	0.927385	0.315849	10.6405	19.99	0	0	0
62	0.930516	0.308247	10.3945	19.99	0	0	0
63	0.932207	0.30479	10.2176	19.99	0	0	0
64	0.9336	0.299328	10.0404	19.99	0	0	0
65	0.934984	0.292922	9.82597	19.99	0	0	0
66	0.935733	0.288363	9.67787	19.99	0	0	0
67	0.936626	0.281979	9.47036	19.99	0	0	0
68	0.937207	0.282533	9.29975	19.99	0	0	0
69	0.93778	0.276258	9.09615	19.99	0	0	0
70	0.938303	0.269069	8.86271	19.99	2	0	0
71	0.938544	0.266733	8.72178	19.99	6.4	0	0
72	0.938852	0.266629	8.51187	19.99	6.6	0	0
73	0.939094	0.266609	8.30326	19.99	5.6	0	0
74	0.939273	0.266616	8.10672	19.99	1	0	0
75	0.939336	0.266561	8.02104	19.99	0	0	0
76	0.939382	0.269277	7.95321	19.99	2.2	0	0
77	0.939469	0.266681	7.81337	19.99	5.2	0	0
78	0.939552	0.266513	7.65813	19.99	4.8	0	0
79	0.939621	0.266546	7.50586	19.99	3.2	0	0
80	0.939661	0.266577	7.40108	19.99	6.2	0	0
81	0.939719	0.266609	7.23203	19.99	6	0	0
82	0.939765	0.266555	7.06991	19.99	0	0	0
83	0.939791	0.262329	6.95924	19.99	0	0	0
84	0.939823	0.256504	6.80666	19.99	0	0	0
85	0.939852	0.25034	6.64505	19.99	0	0	0
86	0.939864	0.249373	6.56722	19.99	6.6	0	0
87	0.939868	0.266603	6.53158	19.99	4.4	0	0
88	0.939882	0.266662	6.42658	19.99	0	0	0
89	0.939893	0.267578	6.33416	19.99	4.2	0	0
90	0.939907	0.266523	6.21134	19.99	5.4	0	0
91	0.939918	0.266554	6.0878	19.99	5.6	0	0
92	0.938868	0.266556	5.96158	19.99	5.6	0	0
93	0.936894	0.266563	5.83811	19.99	4.6	0	0
94	0.934042	0.266605	5.73962	19.99	5.2	0	0
95	0.930522	0.266576	5.62862	19.99	4.2	0	0
96	0.926296	0.266702	5.52723	19.99	4.2	0	0
97	0.921455	0.266559	5.43048	19.99	4.6	0	0
98	0.916008	0.26666	5.34037	19.99	4.8	0	0
99	0.910243	0.266646	5.24572	19.99	3	0	0
100	0.903488	0.266658	5.17265	19.99	4.2	0	0
101	0.896712	0.266539	5.09063	19.99	4.8	0	0
102	0.889956	0.266605	5.00226	19.99	3.8	0	0
103	0.88199	0.266683	4.93413	19.99	4.4	0	0
104	0.874551	0.266627	4.85385	19.99	5	0	0
105	0.867629	0.266552	4.76405	19.99	5.4	0	0
106	0.86087	0.266586	4.67101	19.99	5.8	0	0
107	0.854441	0.266626	4.57327	19.99	5	0	0
108	0.84668	0.266642	4.49061	19.99	3.4	0	0
109	0.83651	0.266567	4.43414	19.99	4.6	0	0
110	0.828224	0.266576	4.36067	19.99	5.8	0	0
111	0.821841	0.266682	4.27126	19.99	5.6	0	0
112	0.815361	0.266518	4.1828	19.99	4.2	0	0
113	0.805723	0.266524	4.11984	19.99	4	0	0
114	0.795497	0.266671	4.06305	19.99	4	0	0
115	0.785962	0.266555	4.00342	19.99	3.8	0	0
116	0.775792	0.266574	3.94959	19.99	4	0	0
117	0.766379	0.266535	3.89304	19.99	0	0	0
118	0.755347	0.263217	3.84737	19.99	0	0	0
