106	0.863336	0.266608	5.11779	19.99	5.8	0	0
107	0.857328	0.266635	5.0104	19.99	5	0	0
108	0.84991	0.266638	4.91953	19.99	3.4	0	0
109	0.839949	0.266552	4.85744	19.99	4.6	0	0
110	0.832018	0.266547	4.77662	19.99	5.8	0	0
111	0.826121	0.266633	4.67821	19.99	5.8	0	0
112	0.820109	0.266646	4.58081	19.99	4.2	0	0
113	0.810734	0.266633	4.51149	19.99	3.8	0	0
114	0.800748	0.266562	4.44894	19.99	4.2	0	0
115	0.791516	0.266625	4.38318	19.99	3.8	0	0
116	0.781606	0.266624	4.32385	19.99	4	0	0
117	0.772508	0.266563	4.26149	19.99	0	0	0
118	0.761684	0.263224	4.2111	19.99	0	0	0
