63	0.933874	0.326031	13.0039	14.52	3.4	0.17	0
64	0.934971	0.323953	12.9964	14.69	4.4	0.22	0
65	0.93606	0.321929	13.0017	14.91	3	0.15	0
66	0.936649	0.320358	13.0034	15.06	4.2	0.21	0
67	0.937351	0.318155	13.0057	15.27	3.2	0.16	0
68	0.937807	0.321894	12.9949	15.43	4.2	0.21	0
69	0.938259	0.3198	13.0007	15.64	4.6	0.23	0
70	0.93867	0.317189	12.9966	15.87	2.8	0.14	0
71	0.938859	0.315638	12.9953	16.01	0	0	0
72	0.939103	0.309112	12.7834	16.01	0	0	0
73	0.939298	0.302473	12.5677	16.01	0	0	0
74	0.939446	0.296865	12.3594	16.01	0	0	0
75	0.939498	0.295804	12.2664	16.01	0	0	0
76	0.939535	0.298516	12.192	16.01	0	0	0
77	0.939609	0.29371	12.0358	16.01	2.8	0.14	0
78	0.939678	0.291133	12.0009	16.15	3.4	0.17	0
79	0.939734	0.289757	11.996	16.32	2.6	0.13	0
80	0.939767	0.289182	12.0032	16.45	4	0.2	0
81	0.939815	0.287005	12.0022	16.65	3.8	0.19	0
82	0.939851	0.284743	11.995	16.84	2.8	0.14	0
83	0.939872	0.283312	11.9973	16.98	3.8	0.19	0
84	0.939897	0.28128	11.9975	17.17	4	0.2	0
85	0.939918	0.279105	11.9965	17.37	2	0.1	0
86	0.939926	0.280132	11.9997	17.47	0.8	0.04	0
87	0.939929	0.29156	11.995	17.51	3	0.15	0
88	0.939939	0.290213	12.0036	17.66	2.4	0.12	0
89	0.939947	0.293523	11.997	17.78	3.6	0.18	0
90	0.939956	0.291859	12.0058	17.96	0.8	0.04	0
91	0.939964	0.287281	11.8709	18	0	0	0
92	0.93891	0.281676	11.6885	18	0	0	0
93	0.936995	0.276077	11.5063	18	0	0	0
94	0.934284	0.271516	11.3579	18	0.4	0	0
95	0.931075	0.266684	11.1877	18	4.2	0	0
96	0.927301	0.266808	11.0291	18	4.2	0.12	0
97	0.923085	0.266661	10.9949	18.12	4.6	0.15	0
98	0.918422	0.266755	10.9987	18.27	4.8	0.16	0
99	0.913727	0.266732	11.0023	18.43	3	0.12	0
100	0.90797	0.266733	10.9993	18.55	4.4	0.14	0
101	0.902607	0.266797	10.9991	18.69	4.8	0.15	0
102	0.897649	0.266838	10.9954	18.84	3.6	0.13	0
103	0.891208	0.266691	11.0045	18.97	4.6	0.14	0
104	0.885938	0.266799	10.9998	19.11	5	0.17	0
105	0.881742	0.266672	11.0049	19.28	5.6	0.17	0
106	0.878005	0.266839	11.0003	19.45	5.8	0.19	0
107	0.874943	0.26679	11.0026	19.64	5	0.16	0
108	0.87001	0.266713	10.9997	19.8	3.6	0.12	0
109	0.861686	0.266764	11.006	19.92	4.6	0.07	0
110	0.856615	0.266668	10.9259	19.99	6	0	0
111	0.854694	0.266823	10.7393	19.99	5.8	0	0
112	0.852591	0.266683	10.5498	19.99	4.4	0	0
113	0.845604	0.266742	10.4114	19.99	4	0	0
114	0.837982	0.266744	10.2841	19.99	4.2	0	0
115	0.831757	0.266661	10.1481	19.99	4	0	0
116	0.824665	0.266714	10.0229	19.99	4.2	0	0
117	0.819021	0.266683	9.889	19.99	0	0	0
118	0.810741	0.263192	9.77873	19.99	0	0	0
