128.0, 10.0, 
129.0, 10.0, 
130.0, 10.0, 
131.0, 10.0, 
132.0, 10.0, 
133.0, 10.0, 
134.0, 10.0, 
135.0, 10.0, 
136.0, 10.0, 
137.0, 10.0, 
138.0, 10.0, 
139.0, 10.0, 
140.0, 10.0, 
141.0, 10.0, 
142.0, 10.0, 
143.0, 10.0, 
144.0, 10.0, 
145.0, 10.0, 
146.0, 10.0, 
147.0, 10.0, 
148.0, 10.0, 
149.0, 7.8, 
150.0, 1.6, 
151.0, 1.0, 
152.0, 1.0, 
153.0, 1.4, 
154.0, 0.8, 
155.0, 1.0, 
156.0, 1.2, 
157.0, 0.4, 
158.0, 1.4, 
159.0, 0.6, 
160.0, 0.6, 
161.0, 3.6, 
162.0, 1.0, 
163.0, 10.0, 
164.0, 5.8, 
165.0, 0.4, 
166.0, 5.8, 
167.0, 1.4, 
168.0, 5.0, 
169.0, 1.6, 
170.0, 0.8, 
171.0, 10.0, 
172.0, 8.4, 
173.0, 3.4, 
174.0, 4.2, 
175.0, 4.6, 
176.0, 5.0, 
177.0, 5.4, 
178.0, 5.6, 
179.0, 6.2, 
180.0, 4.8, 
181.0, 6.0, 
182.0, 7.0, 
183.0, 7.8, 
184.0, 5.8, 
185.0, 6.4, 
186.0, 7.2, 
187.0, 6.6, 
188.0, 7.2, 
189.0, 8.0, 
190.0, 5.8, 
191.0, 5.6, 
192.0, 7.0, 
193.0, 4.8, 
194.0, 6.8, 
195.0, 5.4, 
196.0, 9.6, 
197.0, 4.4, 
198.0, 0.0, 
199.0, 0.0, 
200.0, 0.0, 
201.0, 0.0, 
202.0, 0.0, 
203.0, 0.0, 
204.0, 0.0, 
205.0, 0.0, 
206.0, 0.0, 
207.0, 0.0, 
208.0, 0.0, 
209.0, 0.0, 
210.0, 0.0, 
211.0, 0.0, 
212.0, 0.0, 
213.0, 0.0, 
214.0, 0.0, 
215.0, 0.0, 
216.0, 0.0, 
217.0, 0.0, 
218.0, 0.0, 
219.0, 0.0, 
220.0, 0.0, 
221.0, 0.0, 
222.0, 0.0, 
223.0, 0.0, 
224.0, 0.0, 
225.0, 0.0, 
226.0, 0.0, 
227.0, 0.0, 
228.0, 0.0, 
229.0, 1.6, 
230.0, 3.6, 
231.0, 4.6, 
232.0, 5.0, 
233.0, 5.4, 
234.0, 5.8, 
235.0, 5.0, 
236.0, 3.6, 
237.0, 4.6, 
238.0, 5.8, 
239.0, 5.8, 
240.0, 4.4, 
241.0, 4.0, 
242.0, 4.2, 
243.0, 3.8, 
244.0, 4.2, 
245.0, 0.0, 
246.0, 0.0, 
